INFO:root:Application Started
INFO:tornado.access:200 POST /update (127.0.0.1) 0.70ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.33ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.35ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.35ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.71ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.71ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.38ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /update (127.0.0.1) 14.38ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.35ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.32ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.35ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.32ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.43ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.73ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.48ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.42ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.44ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.67ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.39ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.59ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.50ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.47ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.48ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.47ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.38ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.32ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.32ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.32ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.65ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.32ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.50ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.72ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.38ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.39ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.33ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.41ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.33ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.38ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.60ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.33ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.40ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.67ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.38ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.48ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.44ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.41ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.72ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.41ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.45ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.74ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.73ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.48ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.38ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.33ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.62ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.35ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.31ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.35ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.31ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.86ms
INFO:tornado.access:200 POST /events (127.0.0.1) 1.33ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.46ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.40ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.33ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.69ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.33ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.33ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.36ms
INFO:tornado.access:200 POST /win_exists (127.0.0.1) 0.33ms
INFO:tornado.access:200 POST /update (127.0.0.1) 0.37ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.81ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.82ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.48ms
INFO:tornado.access:200 POST /events (127.0.0.1) 0.52ms
